,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
CC_DISAB_DX_CNT,0.06197460203899124,0.26497144106246984,22364,0.07592637560099072,0.29394303056070775,102955,-6.543989989640585,6.012846818716024e-11,0.087024701477915,0.3271952745903467,9650961,-11.44056343009252,2.6229519699693504e-30,0.08693129368323882,0.3202614148199008,113745,-10.940513432913946,7.5780230961421895e-28
CC_SCHIZOPHRENIA_OTHER,0.003085315685923806,0.055461103960993796,22364,0.0065854013889563405,0.08088323324875948,102955,-6.1642103264167565,7.105067366884118e-10,0.01286286412306505,0.11268279445097015,9650961,-12.97254628566418,1.7524458885581317e-38,0.012062068662358785,0.10916354670204612,113745,-11.996807914434635,3.837770941199091e-33
PREGNANCY,0.0005812913611160794,0.024103515092255685,22364,0.0011655577679568743,0.03412052975851719,102955,-2.4323211942342557,0.015003787041779204,0.0019583541991310504,0.044209945153579296,9650961,-4.656493344296748,3.2164493535644263e-06,0.001450613213767638,0.038059449153763275,113745,-3.28858993567025,0.0010071613940787403
CC_SPINAL_CORD,0.0004918619209443749,0.02217300106950925,22364,0.0015249380797435774,0.03902085894554935,102955,-3.8272724091337382,0.00012963397438821991,0.002060831040556479,0.045349578047376535,9650961,-5.172441788166686,2.310590826768935e-07,0.0020044837135698274,0.04472676319667804,113745,-4.9395759644243915,7.838520546939093e-07
CC_BPH,0.013101412985154713,0.11371167107938374,22364,0.013578747996697586,0.11573459163114266,102955,-0.5607858768944687,0.5749445182890012,0.031090686202130544,0.17356283748246504,9650961,-15.49229380164221,3.916719764931828e-54,0.03031342037012616,0.17144904590739785,113745,-14.403167631239187,5.3527205224876145e-47
CC_ISCHEMIC,0.08741727776784117,0.28245188017438333,22364,0.09545918119566801,0.2938495611931548,102955,-3.7350098331681494,0.00018779095395057892,0.1272797600156088,0.33328611464577157,9650961,-17.8714896771081,1.971940126994157e-71,0.12135038902808915,0.3265354644112379,113745,-14.509920980325356,1.1381252792440392e-47
CC_DEVELOP_DELAYS,0.0,0.0,22364,0.0009712981399640619,0.031150668452157745,102955,-4.662926522648566,3.1206481419939087e-06,0.0016384896799396453,0.04044508871303155,9650961,-6.058325975600615,1.375504904059221e-09,0.0011077409996043783,0.03326445005693184,113745,-4.980022927988887,6.36543093149961e-07
ER_C,0.5942586299409766,1.9185943977532416,22364,0.5532999854305279,1.2186598655576995,102955,4.052329689398236,5.0740678483795526e-05,0.4579038294735623,1.3070095582589114,9650961,15.56269666655682,1.306830171110967e-54,0.6494087652204492,1.5414660623887173,113745,-4.6843666529193415,2.8109765480523093e-06
CC_DX_CNT,3.049320336254695,2.315948717513465,22364,2.933223252877471,2.361348150925709,102955,6.687010914175121,2.2872548703809957e-11,2.9548724733215685,2.913004390859751,9650961,4.845157541273286,1.265132051255075e-06,2.759374038419271,2.5902612607877704,113745,15.56140101620641,1.4840733485287834e-54
IP_C,0.200366660704704,0.6927853718842278,22364,0.21534651061143217,0.6618795273643387,102955,-3.0419105567389426,0.0023513033139754354,0.1964784646834652,0.7232925672640983,9650961,0.8030595296679591,0.421940347466757,0.25727724295573434,0.8238697823633636,113745,-9.679255678882239,3.7552499963405617e-22
CC_COPD,0.025934537649794313,0.15894359703258515,22364,0.030149094264484484,0.17099827598861325,102955,-3.382097157412151,0.0007195667712389129,0.046530806621226634,0.21063165776641518,9650961,-14.613468193461966,2.307544006428186e-48,0.039992966723812036,0.19594352982371532,113745,-10.096286118381636,5.8500767859451084e-24
ACUTE_C,0.7631014129851547,2.1044252873858325,22364,0.7349813025108057,1.4239737885566608,102955,2.4320915361756033,0.015013303573533353,0.6196772528663208,1.5560584088708243,9650961,13.754752662020177,4.773549402287537e-43,0.8575673655984879,1.8062529344451077,113745,-6.948690113543669,3.703403443759983e-12
CC_CEREBRAL_PALSY,0.0012520121624038634,0.0353624171081508,22364,0.0005924918653780778,0.02433406193540572,102955,3.355845386112596,0.0007914627616715359,0.0017405520548679039,0.04168360245286437,9650961,-1.751248095260183,0.0799032158750846,0.0005890368807420106,0.024263039625407632,113745,3.4319713064903445,0.0005993889475495444
ALLOW_AMT,812.5376050795923,4083.9831200022563,22364,766.321742508863,3804.9762437965883,102955,1.6244875827692353,0.10427430328321718,857.8564288053801,4796.402098225472,9650961,-1.4118003126953729,0.15800879854857128,706.6092223834015,3986.044921123347,113745,3.618262367768443,0.00029669496415637563
CC_HEPATITIS_GEN,0.002235736004292613,0.04723173975278138,22364,0.0044388324996357635,0.0664768545360956,102955,-4.704821805083734,2.5435833152709877e-06,0.00656328421594492,0.08074780611166842,9650961,-8.011499606600145,1.133305365691193e-15,0.00481779418875555,0.06924323216253274,113745,-5.3377070903185775,9.427952587375893e-08
CC_MOBILITY_IMPAIR,0.003979610087640852,0.06295990818058414,22364,0.004613666164829294,0.06776743211518349,102955,-1.28400126624429,0.19914388624775853,0.007629395663291977,0.087012578226403,9650961,-6.268978127787384,3.6344040664042895e-10,0.007024484592729351,0.08351767796157412,113745,-5.170882002419851,2.3332036316112983e-07
CC_HIP_FRACTURE,0.0,0.0,22364,0.0014083823029478898,0.03750216557339502,102955,-5.616135763341748,1.956874312579502e-08,0.0016423234950384733,0.04049230097770057,9650961,-6.065421258122453,1.3161308878491442e-09,0.0019869005230999165,0.04453055336375726,113745,-6.672544705358055,2.5236314872016354e-11
CC_SPINA_BIFIDA,0.00138615632266142,0.03720613916753693,22364,0.0011558447865572337,0.03397822866510456,102955,0.9028727419707687,0.3665951742836959,0.0010970928180105588,0.03310421905001804,9650961,1.3039170840493741,0.19226188569061106,0.0008352015473207613,0.028887909622918023,113745,2.476733546062079,0.013260290269909809
CC_DEPRESSIVE_DISORDERS,0.0024593096047218744,0.04953151625775376,22364,0.0048953426254188725,0.06979559844334385,102955,-4.955478421986164,7.22463410871321e-07,0.0064400840496609615,0.079991312216369,9650961,-7.438864159928906,1.0156301029726615e-13,0.006875027473735109,0.08263063293000633,113745,-7.723442385895477,1.1399638755966227e-14
AGE_AT_MIDMONTH,51.079100339831875,12.35374767732595,22364,51.169938322568115,16.287056954736546,102955,-0.7863722030179179,0.4316509503885083,50.378854603184074,19.51403340696115,9650961,5.363849494373547,8.146865489126374e-08,50.23580816739197,19.594389597104893,113745,6.198405136533224,5.720098045698928e-10
CC_DEPRESSION,0.24619924879270255,0.4308056144562247,22364,0.22383565635471808,0.4168152381850241,102955,7.2286801384457515,4.904751002330818e-13,0.20309417891130221,0.40230206334753094,9650961,16.002011681717224,1.2392365202147261e-57,0.21712602751769308,0.41229092898211356,113745,9.568304216919188,1.103956749373545e-21
CC_COLORECTAL_CANCER,0.002101591844035056,0.045795948887969284,22364,0.004089165169248701,0.06381601251585167,102955,-4.417143256100923,1.0009757481774415e-05,0.004379978325474531,0.06603631248936984,9650961,-5.156766211065177,2.512561152142397e-07,0.0033495977845180006,0.057778952302078995,113745,-3.0474121586659084,0.0023086520077293506
CC_LEUKEMIAS,0.006975496333392953,0.08322949314878278,22364,0.00517701908600845,0.07176536479280796,102955,3.296904226914846,0.0009778400348237012,0.007122192287379464,0.08409201743996068,9650961,-0.26058279741206225,0.7944142626876494,0.004615587498351576,0.0677814446720911,113745,4.572797042769098,4.816792415984564e-06
CC_HEPATITIS_C_UNSPECIFIED,0.0009390091218028975,0.030629550007324882,22364,0.0017289106891360303,0.04154441383593985,102955,-2.6890511109648227,0.007166492560186973,0.002784489544616334,0.0526947478436731,9650961,-5.23536413144515,1.6466334159429906e-07,0.0016352367137017012,0.04040516139738376,113745,-2.4425517966276207,0.014585099449917528
CC_PTSD,0.03501162582722232,0.18381328209580708,22364,0.027497450342382594,0.16352859171324502,102955,6.0869635203531365,1.1540455277289691e-09,0.025087864306984557,0.15639202634981944,9650961,9.474197984219527,2.6887497859097194e-21,0.031869532726713265,0.17565345674815763,113745,2.426577934041466,0.015243265975704794
CC_EPILEPSY,0.007825076015024145,0.08811464903196983,22364,0.008712544315477636,0.09293395383457548,102955,-1.3062277795601887,0.19147750597803856,0.012233393130487213,0.10992605912647987,9650961,-5.992717800908518,2.0637003383781905e-09,0.010101542924963734,0.09999794831817164,113745,-3.1709817278449024,0.0015195837677047224
CC_AUTISM,0.00031300304060096585,0.017689518415881126,22364,0.003992035355252294,0.06305662240499045,102955,-8.651583862028291,5.137540595208991e-18,0.005283929755803593,0.07249834747599004,9650961,-10.253072261124421,1.1467397737513338e-24,0.005811244450305508,0.07601003014012535,113745,-10.76034693832839,5.4313155323939245e-27
ALLOW_IP,112.87928814165623,3185.3885938143435,22364,133.60938847069107,2772.484033398859,102955,-0.9857390773991829,0.3242630714081832,192.89028996594234,3859.889341771895,9650961,-3.0974703897308533,0.0019518045240860126,150.62386056529957,3257.4736446286965,113745,-1.5897846741251793,0.11188567220322587
ALLOW_ER,12.85433285637632,150.12031625413042,22364,10.711206060900393,127.08325048253873,102955,2.2092440341831625,0.02715947339028014,15.169183264754698,160.3856327797929,9650961,-2.1562137676912525,0.0310670015564384,12.965202162732432,144.730149149842,113745,-0.10407813996537907,0.9171074917627435
CC_SCHIZOPHRENIA,0.002056877123949204,0.045307153607998515,22364,0.0040406002622504975,0.06343747236332437,102955,-4.4370180177641805,9.12912495733338e-06,0.007299480331544185,0.08512460672015026,9650961,-9.207126209979682,3.3503640652475386e-20,0.006083783902589125,0.07776133124664462,113745,-7.498102704543247,6.513841266683338e-14
CC_HEPATITIS_A,0.0,0.0,22364,0.0,0.0,102955,,,9.221879562045686e-05,0.009602619479533118,9650961,-1.4361653549145539,0.15095532712043774,0.0,0.0,113745,,
CC_HEPATITIS_E,0.0,0.0,22364,0.0,0.0,102955,,,6.7350805790221305e-06,0.0025951947741110486,9650961,-0.3881034983019639,0.6979394517411701,1.7583190469910766e-05,0.004193213074035012,113745,-0.6270818190358591,0.5306066559543854
CC_ANEMIA,0.07261670541942407,0.25951210163445243,22364,0.0741489000048565,0.26201432679100034,102955,-0.7939931056647579,0.4272009484283279,0.080280813485828,0.2717274592721526,9650961,-4.213513104992115,2.51431266027427e-05,0.07174820871247088,0.25807167374192436,113745,0.45964897266506827,0.6457689356037435
CC_PRESSURE,0.0026828832051511357,0.05172818371767773,22364,0.0052450099558059345,0.07223261385510309,102955,-5.031598722389017,4.870772466312764e-07,0.012810123261300092,0.11245454776783784,9650961,-13.4642559834515,2.540805185611564e-41,0.00805310123521913,0.08937739661559808,113745,-8.703386054297539,3.2562750435073295e-18
CC_ALZHEIMER,0.0,0.0,22364,0.0032538487688796077,0.05694991430292865,102955,-8.544323335174903,1.3071090968223014e-17,0.006680060151522734,0.0814581956308666,9650961,-12.263665792856221,1.4201491763989718e-34,0.008343223877972658,0.09095981108271901,113745,-13.716957965182576,8.582082345155007e-43
CC_HEPATITIS_C_ACUTE,0.0,0.0,22364,0.0,0.0,102955,,,0.00029313143012390163,0.01711857279252467,9650961,-2.56076397991166,0.010444243362938685,8.791595234955383e-05,0.009375979735216297,113745,-1.4022468885008539,0.16084381501024472
CC_ARTHRITIS,0.18270434627079235,0.3864325884034702,22364,0.17257054052741488,0.37787740869107445,102955,3.620298497352063,0.00029437923026857113,0.1567477062646922,0.36356275461228904,9650961,10.662918439358913,1.518107171339648e-26,0.151329728779287,0.3583715544974998,113745,11.811704602577771,3.5213810250427e-32
CC_LUNG_CANCER,0.0018333035235199428,0.04277878388567381,22364,0.00344810839687242,0.05861955579506486,102955,-3.9001478413935136,9.618405976876094e-05,0.003971003509391448,0.06289065948412333,9650961,-5.080455378715255,3.7653815109872394e-07,0.002936392808475098,0.05410911333359729,113745,-2.8770343279559616,0.004014942939770378
CC_VISUAL_IMPAIR,0.00013414416025755679,0.01158154408030127,22364,0.0005439269583798747,0.023316011283534124,102955,-2.560568113170261,0.01045127857144993,0.0012817376425000577,0.035778414215207506,9650961,-4.796108369671078,1.6178018319218105e-06,0.00038683019033803684,0.019664281128754044,113745,-1.8593045134487711,0.0629861439323703
CC_TOBACCO,0.0640761938830263,0.24489409331714768,22364,0.06856393570006314,0.2527123715348803,102955,-2.420275846308687,0.015510149830260047,0.1015104091706515,0.3020034030455981,9650961,-18.52255982824292,1.3623905205131671e-76,0.10048793353554003,0.3006507998152222,113745,-17.03442424359751,5.3296323639007085e-65
CC_HEPATITIS_B_CHRONIC,0.00026828832051511357,0.016377677968721218,22364,0.0009518721771647808,0.030837888276096966,102955,-3.217868920294671,0.0012917964477366201,0.0006371386227754936,0.02523356382136617,9650961,-2.184914320274317,0.028895153239156535,0.00023737307134379532,0.015405155363699873,113745,0.2714602605805277,0.786037471698397
CC_HEPATITIS_B_ACUTE,0.00044714720085852264,0.02114159989817684,22364,0.00036909329318634355,0.01920834836822704,102955,0.5406954614872919,0.5887184682296813,0.0004632699272124299,0.02151872106253532,9650961,-0.1119210050412939,0.9108860439487592,0.00033408061892830455,0.018274899321597458,113745,0.8232448580368557,0.41037020654887646
MBR_GNDR,0.19607404757646218,0.39703408429998405,22364,0.2054004176582002,0.4039958803820632,102955,-3.1387286525085742,0.0016972184025444935,0.4330145982353467,0.49549266532377145,9650961,-71.4585260721787,0.0,0.4293815112752209,0.4949900838648635,113745,-66.41122274934696,0.0
ER_BIN,0.011804686102664998,0.10800859745510268,22364,0.012782283521927056,0.11233440843389017,102955,-1.18763805235138,0.23497829031517284,0.0222543640990778,0.1475096933500608,9650961,-10.58735480087622,3.412072456515123e-26,0.01767110642226032,0.1317535237984029,113745,-6.258016393315663,3.91060245700032e-10
CC_OSTEOPOROSIS,0.01345913074584153,0.11523270496360818,22364,0.024233888592103348,0.15377528057882386,102955,-9.892432292009294,4.578176773129195e-23,0.02223001419236903,0.14743080720653548,9650961,-8.890427482042863,6.088433034894391e-19,0.02513517077673744,0.15653628778202594,113745,-10.60400561204549,2.9230879861251414e-26
ACUTE2,0.03201573958147022,0.18973768839510183,22364,0.03594774416006993,0.19537649264999685,102955,-2.7418737626351466,0.006109847974489414,0.06049604801014117,0.25841858157831415,9650961,-16.471175177020726,5.922420078853335e-61,0.04960218031561827,0.23366120084947217,113745,-10.589975995181069,3.3956322948737364e-26
CC_ANXIETY_DISORDER,0.2796905741370059,0.4488571773674116,22364,0.259404594240202,0.4383100691789563,102955,6.246336254840756,4.215347489997927e-10,0.2098859377838124,0.407227022786511,9650961,25.59834891094639,1.609318688268746e-144,0.2408457514616027,0.4275987405568162,113745,12.316535635883971,7.702341444820755e-35
CC_LEARN_DISAB,0.00040243248077267036,0.02005713132752351,22364,0.0016900587635374678,0.041075769656070876,102955,-4.5710167621741515,4.858261044053268e-06,0.0026736197566232006,0.05163789103275811,9650961,-6.57632502843279,4.8224222082015704e-11,0.0021715240230339794,0.04654919501261203,113745,-5.582471966788513,2.3757400067175616e-08
CC_ALZHEIMER_PLUS,0.0009837238418887498,0.0313496423412118,22364,0.010169491525423728,0.10033030818285783,102955,-13.54876521376664,8.623418239290706e-42,0.020417552200242026,0.14142375272490518,9650961,-20.54877805408405,7.929114646965659e-94,0.021240494087652204,0.14418570758433166,113745,-20.912815842392014,5.821573421951767e-97
CC_INT_DISAB,0.00031300304060096585,0.017689518415881126,22364,0.002884755475693264,0.05363265423747686,102955,-7.087642305850882,1.371315465913342e-12,0.0028950484827365897,0.0537277160888674,9650961,-7.185974697926159,6.673417753297369e-13,0.0029276012132401423,0.0540282891412956,113745,-7.161898027979314,7.996788338602075e-13
CC_HEARING_IMPAIR,0.030540153818637096,0.1720720104245211,22364,0.03528726142489437,0.18450582987872163,102955,-3.5287047544346803,0.0004177481854850922,0.03786814598048837,0.1908773252004354,9650961,-5.735837665139663,9.703444383374525e-09,0.042639236889533604,0.20204329054200199,113745,-8.37786821470871,5.4398604337055777e-17
CC_MIGRAINE,0.0996691110713647,0.29956500468589636,22364,0.07236171142732262,0.2590871400545392,102955,13.87547542866169,9.611204492267922e-44,0.048491336769467826,0.2148020758946289,9650961,35.55013115592307,8.61904215295346e-277,0.057813530265066596,0.23339152700057186,113745,23.30847381581496,6.258813941299514e-120
CC_STROKE,0.008138079055625112,0.08984548776424377,22364,0.008100626487300276,0.08963863219861555,102955,0.05661055458792199,0.9548555169374905,0.012591181334169727,0.11150177027746466,9650961,-5.968004983413301,2.4018034706957396e-09,0.01228185854323267,0.11014136891224638,113745,-5.290805368371083,1.2196665120020473e-07
CC_TRAUMATIC_BRAIN,0.002191021284206761,0.046758084547566144,22364,0.002428245349910155,0.049217603587434634,102955,-0.659079212611319,0.5098461145415623,0.002430535156032648,0.04924051082309857,9650961,-0.7266572323362894,0.46743597627914424,0.00253197942766715,0.05025525556413268,113745,-0.9379151327505226,0.34828968997889787
ER_BIN6,0.07865319263101413,0.37067342126573094,22364,0.07484823466563062,0.30359431446740864,102955,1.6289874520953287,0.10331818884183186,0.12247547161365588,0.42226064266417296,9650961,-15.506068017327557,3.1610027876847935e-54,0.11102026462701657,0.3957463477712053,113745,-11.295523474378127,1.423336661996411e-29
CC_BREAST_CANCER,0.03223931318189948,0.176638996335523,22364,0.02411733281530766,0.1534141964653028,102955,6.976200379149653,3.04764724051148e-12,0.018565094191138064,0.13498308544685117,9650961,15.119518447358208,1.2058413598448579e-51,0.01770627280320014,0.1318821959859453,113745,14.169137788647234,1.532675989555402e-45
ACUTE6,0.1006975496333393,0.40660540786870597,22364,0.10423971638094313,0.3689602475542652,102955,-1.277096511775514,0.20157054240876626,0.16755844314364135,0.5056474625819558,9650961,-19.759408805521726,6.684413414280808e-87,0.14994065673216406,0.4751320612466584,113745,-14.490864104394836,1.5016858295417713e-47
CC_HYPERTENSION,0.33227508495796815,0.4710395674453078,22364,0.3337866057986499,0.4715668218979191,102955,-0.4345577724662342,0.6638841999706419,0.32876777763375065,0.4697654190014261,9650961,1.1152241977299038,0.2647543868820492,0.30017143610708164,0.4583343669269743,113745,9.53176241512596,1.5704884060503576e-21
IP_BIN,0.004203183688070112,0.06469701768661008,22364,0.006002622504977903,0.07724408703578041,102955,-3.2452456325025096,0.00117380122357699,0.010316692814321807,0.10104582980830727,9650961,-9.043586833319166,1.516403223947685e-19,0.008158600378038595,0.08995614909751797,113745,-6.264750101418174,3.745349988399768e-10
ACUTE,0.015471293149704883,0.12342047382838613,22364,0.017949589626535867,0.13276887088118292,102955,-2.5613955592919653,0.010426417667010034,0.030727613550609104,0.1725787657916004,9650961,-13.212346967408276,7.45252034637999e-40,0.02431755241988659,0.1540338198489314,113745,-8.092906896394153,5.873210661461328e-16
CC_CATARACT,0.06693793596852084,0.2499200703826542,22364,0.06717497935991452,0.25032600774496633,102955,-0.12839186092141308,0.8978390779226236,0.07504278589458604,0.2634603829268031,9650961,-4.595704239384012,4.31295534673967e-06,0.0738142335926854,0.2614694887756325,113745,-3.6210581848410244,0.0002935069846708719
CC_DIABETES,0.04176354856018601,0.20005285328158462,22364,0.016541207323587975,0.1275451049325534,102955,23.874197075939495,1.0860750448499241e-125,0.14950366082714456,0.3565842528793464,9650961,-45.16808397820419,0.0,0.019526133016835905,0.13836557180748432,113745,20.233323196105463,6.78514614956468e-91
CC_ADHD,0.04247898408155965,0.20168375944548156,22364,0.037210431742023216,0.1892780058286093,102955,3.728185196694835,0.00019294842995865329,0.035639974091699264,0.18539085710930248,9650961,5.509154651109594,3.60570173225504e-08,0.04540858938854455,0.20819949684817637,113745,-1.9334650383781118,0.05318100704356775
CC_ASTHMA,0.08705956000715435,0.28192862059751667,22364,0.06873876936525666,0.2530106178045069,102955,9.610092668237748,7.375401970002817e-22,0.060929579966181605,0.23920111241375225,9650961,16.309954265656494,8.401015307460759e-60,0.060662007121192144,0.23871034535903546,113745,14.650065232896964,1.4657145437423958e-48
CC_BIPOLAR,0.032910033983187266,0.17840512000450331,22364,0.035364965276091495,0.1847014235509344,102955,-1.8124734175796908,0.06991546967969062,0.03625265919114169,0.18691818400817112,9650961,-2.6714863151459873,0.007551627802352237,0.0400193415095169,0.19600543760652156,113745,-5.029957742163388,4.912099924587241e-07
CC_LIVER,0.04954390985512431,0.21700556797211504,22364,0.045641299596911274,0.2087069583215518,102955,2.5164478943267614,0.011855681045439076,0.03741886429755545,0.18978592314598142,9650961,9.539755523463732,1.4320073902436214e-21,0.03939513824783507,0.19453404338303068,113745,6.993056355506788,2.7019327709172118e-12
CC_HEPATITIS_C_CHRONIC,0.0008495796816311929,0.02913581737546164,22364,0.002369967461512311,0.048624825766898826,102955,-4.503631313843075,6.686221439392897e-06,0.0039207494466095135,0.06249302021064805,9650961,-7.347467684805716,2.0201288449234309e-13,0.002619895380016704,0.051118044770237174,113745,-5.021174878179509,5.142105445369961e-07
